pH,Mg Bound (Initial),Mg Initial,Ca Bound (Initial),Ca Initial,C(4) Bound (Initial),C(4) Initial,Cl Bound (Initial),Cl Initial,cal_ini_mol,dol_ini_mol,C(4) Final,Ca Final,Mg Final,Cl Final,pH_out,Calcite,Dolomite
7.664119771259798,0.0013337547096487,1.931963955032336e-07,1.2486672033712922e-09,8.526228113787411e-07,0.07650318302103,0.0012321882689185,0.0042574850167192,0.0712632283909939,0.122,0.122,0.0918278251466075,0.009617786597561,0.0070220817353808,0.0042585345143692,5.898722892973266,0.1180711813772225,0.1163134035363385
6.049032263130654,0.0077173766959985,2.7741970470777006e-08,9.741947446889344e-09,4.348278428907455e-07,0.0595830536842548,0.0017889783744644,0.0053129724858392,0.0848833277183709,0.122,0.122,0.0667217817465289,0.0085755871186835,0.0062738739063448,0.0053136540490487,5.999488273177701,0.1119812150660491,0.1234443075167954
7.219053279307143,0.0020747554211952,5.3555629925294865e-08,6.376998556745274e-09,3.526808201244638e-07,0.0444309992035233,6.355762654207132e-05,0.0078671692416434,0.0757327729345257,0.122,0.122,0.0573556557934088,0.0086570783194287,0.0063353318724577,0.0078684709310488,6.035421092319024,0.1176038885977837,0.1177404716093386
6.753043237967561,0.0083567821229105,1.7427573557918153e-07,4.64198023968182e-09,3.141858361136408e-07,0.0390015750329734,0.0013155644754684,0.0080961853791255,0.0248236647466134,0.122,0.122,0.044240099341328,0.0078431114703724,0.0057493149485391,0.0080969474890163,6.122422720857421,0.1115496230718797,0.1246080083177829
6.24453643836323,0.0059298120348468,1.226582306625169e-07,6.847123946982789e-09,5.353019894888294e-07,0.0443760205300883,0.0036514520503952,0.0051320091129434,0.0592215901688585,0.122,0.122,0.0516335690175103,0.0076068182049717,0.0055755343214627,0.0051326785215887,6.088756283087192,0.1140391758506772,0.1223550048796894
7.303666981055228,0.0013385510880735,3.56409776615377e-08,8.566423149004095e-09,9.61906004783668e-07,0.0058771852797488,0.0007402416127866,0.0082115814403358,0.0905770024487768,0.122,0.122,0.0130437602426286,0.0048924022305475,0.003612599813478,0.0082118213007689,6.577945780601664,0.119381692443239,0.1197260567956168
7.382929568825876,0.0061389358353864,3.2638783633858484e-08,1.2521844013583235e-09,5.399933126373441e-07,0.0954090446328635,0.0027409913166793,0.0084928881776151,0.0533589866627909,0.122,0.122,0.1090636274354756,0.0114394251635473,0.0083322068885658,0.0084949705203629,5.8238153345853405,0.1127546088034873,0.1198087713918822
6.065662209787109,0.0054114165312273,8.961435747213477e-08,8.252145486346853e-09,9.26308672223514e-07,0.0933857487034641,0.0097594856639376,0.0020237931850152,0.0197701518836098,0.122,0.122,0.1047122547823108,0.0096657968561016,0.0070542331808249,0.0020242049820785,5.866649041536886,0.1139775593328684,0.1203586184385148
6.844377529037097,0.0012975649855484,6.429263116284193e-08,2.527762330396243e-09,5.652876563121701e-07,0.0232693078765759,0.002421820299166,0.0098944309574017,0.0024626051193637,0.122,0.122,0.0351743344329934,0.0076143707532478,0.0055864054143001,0.009895249604775,6.189495666922848,0.118674639979578,0.1177116217421152
7.059734090307096,0.0065757969731683,6.088768521367443e-08,8.722540129661652e-09,8.737752837743704e-07,0.0823432704317952,0.0027268092667209,0.0029998733701646,0.0306583727789949,0.122,0.122,0.0918996196276829,0.0093155446296423,0.0068036010082819,0.0030003884476295,5.904931500759677,0.1129126993540258,0.1217733639408403
