pH,Mg Bound (Initial),Mg Initial,Ca Bound (Initial),Ca Initial,C(4) Bound (Initial),C(4) Initial,Cl Bound (Initial),Cl Initial,cal_ini_mol,dol_ini_mol,C(4) Final,Ca Final,Mg Final,Cl Final,pH_out,Calcite,Dolomite
6.535011911056501,0.003928933369173,6.788862578295699e-08,9.076681950725008e-09,7.988461663337743e-07,0.0521235765577299,0.0074307980286685,0.0016672849127685,0.0184544204033663,0.122,0.122,0.0609320946064525,0.007346255092427,0.0053835753631778,0.0016675488726293,6.053990265699036,0.1161087066550121,0.1205462101835997
7.185783373186145,0.0063118985122035,7.063558182201216e-08,6.6851645516687206e-09,3.6356719701706746e-07,0.0975575842606915,0.0030226562922354,0.0057456650111546,0.0833188679832004,0.122,0.122,0.109931544956569,0.0107964472079453,0.0078691381875275,0.0057469420573409,5.833304530508244,0.112761449639147,0.1204445089507819
7.534171238186449,0.0094505549296288,1.7560084181607418e-07,8.335092275426386e-09,7.341386041891876e-07,0.0059633986676634,0.0001611998853477,0.0074704311107285,0.0894950751521516,0.122,0.122,0.0005010454585447,0.0022853574438986,0.001702815106252,0.007470350764107,8.057239061778393,0.1119669048023401,0.1297477215089167
7.202777605617223,0.0074988459639334,1.2107913977329494e-07,2.575989382827005e-09,3.588472778685108e-07,0.0155255625892053,0.0045466413536079,0.0096331512592618,0.0576860885307522,0.122,0.122,0.0183376897967114,0.0059372702364916,0.0043733003372867,0.0096336375228862,6.4282312462712845,0.1129372656551686,0.1251257663716009
7.234695370567386,0.003127273241367,1.5070363887997565e-07,8.745005750864211e-09,6.511696964926352e-07,0.0863259949888125,0.0041684285578899,0.0052544218519091,0.0644161883328582,0.122,0.122,0.1010079348651499,0.0102851949805238,0.0075021328743077,0.0052558045698479,5.862770488378738,0.1160904055764539,0.1176271140579694
7.729795867776872,0.0044736583741778,4.57227049850742e-08,9.768566145061208e-09,4.393525788553096e-07,0.0503996703116012,0.0030468014577252,0.0068688824519571,0.0314540394495579,0.122,0.122,0.0608622678834268,0.0086200494143286,0.0063075852623148,0.0068701733456146,6.021356899225951,0.1152143217503784,0.1201672582961953
7.280000502748859,0.0080217988881481,1.1590808240074497e-07,9.170245479425751e-09,9.112499974764986e-07,0.021827163879388,0.0023926735470878,0.0049380851256765,0.095252365458706,0.122,0.122,0.0228530422895208,0.0052085776427748,0.003838855123,0.0049381758734849,6.393254722047845,0.1126085129334221,0.1261830143109727
7.820206717073432,0.0091905217615341,4.0552050591746436e-08,1.827131543175942e-09,9.265768076935924e-07,0.0829861771030548,0.0081841655161786,0.001244814127772,0.0953729511916767,0.122,0.122,0.0889522510633099,0.0087521521429566,0.0063965368844025,0.0012449475318277,5.925301139523886,0.1104541172262185,0.1247946703067913
6.982939171924372,0.0047717693003256,2.274823928949856e-08,2.550191382117912e-09,4.672666365817107e-07,0.006305906179976,0.0082679219402121,0.0052649602837594,0.0820958693409785,0.122,0.122,0.0069936558599359,0.0031345052887597,0.0023249974527655,0.0052650247651298,6.901049753825837,0.1164187353280081,0.1244468003220741
6.753452064014521,0.0080831175868475,3.1917599753739054e-08,2.42005325969493e-09,3.35083924713708e-07,0.0138121209969145,0.008980197788662,0.0027126879178256,0.0094861921860314,0.122,0.122,0.0112540973203488,0.0031739407326535,0.0023514058532809,0.0027125694215395,6.734572125046928,0.113094314022097,0.1277316090144034
7.438538994380272,0.0096156975023793,3.2793893381330724e-08,8.395946045626626e-09,6.82701931160549e-07,0.0845555954305093,0.0051717254421714,0.0049675156492933,0.0751048630986138,0.122,0.122,0.0918938571615473,0.0097944242875303,0.0071496641481808,0.0049681705081325,5.894919857423527,0.1097398993623319,0.1244669757575956
7.139157067134493,0.0016732567453766,8.424136119143485e-08,1.0539497500554488e-09,8.133771473878832e-07,0.082464401595219,0.0008900616882172,0.0019336609921631,0.0855649889402414,0.122,0.122,0.0968895141494817,0.009291946945308,0.0067855124761312,0.0019341614759031,5.892871619331107,0.1178209584045305,0.1168895000888624
6.753176212859222,0.00187244596897,1.0149003970786145e-07,9.764955183200264e-09,7.677765764943736e-07,0.067202310719837,0.0071162590954116,0.0037294912705929,0.0570209286772952,0.122,0.122,0.0808337727711014,0.0089479989039442,0.0065401156445525,0.0037303934313761,5.943866321770178,0.1177202628606531,0.1173339119902553
7.534933009871587,0.0067845923457373,2.0022047535703162e-08,9.639158840785084e-09,3.939850172293765e-07,0.0975955589928422,0.0036497745119195,0.0035322775562084,0.0574566670341057,0.122,0.122,0.1084556627425694,0.0101928510891343,0.0074341387340567,0.0035329666527521,5.847838611655237,0.1124572430184718,0.1213519036223405
6.2967522786150365,0.0089765237032057,6.123653798029714e-08,8.41122897505056e-09,4.449009935947104e-07,0.0104479993639921,0.002201273498787,0.0072237110722397,0.0506630920064496,0.122,0.122,0.0082444966569783,0.0038915935041426,0.002881484305726,0.0072234734554684,6.78607957388504,0.1120133422819789,0.1280949446108094
6.439045643664213,0.0079687294673839,1.743013218930178e-07,9.58919552402795e-10,8.96441834212984e-07,0.0339693200928735,0.0018105521968596,0.0066525942411985,0.06011825088894,0.122,0.122,0.0381815103865773,0.0070231439616117,0.0051558091736919,0.0066530976737298,6.1845345756863015,0.1121640780027707,0.1248133104280611
7.108067042815331,0.008087515749774,4.91295293666272e-08,2.1529277381523087e-09,4.2176828370646557e-07,0.0621824593076069,0.0049007889356986,0.008163255336075,0.0742041581067322,0.122,0.122,0.0705440173534541,0.0094996151230795,0.0069413325806375,0.0081644819376069,5.965086761551766,0.111354588207607,0.1231472260092386
6.837601803541456,0.0014111909705886,1.250185502702058e-07,3.946018599010773e-09,7.147524481627699e-07,0.0300912405076102,0.0062659286557451,0.0077901401050698,0.0455331480030462,0.122,0.122,0.0418408205465948,0.007590502935338,0.0055667763508275,0.0077910896068585,6.143879995276087,0.1185653330229195,0.1178450930440083
7.206692016218047,0.0087574912788875,4.617243453496316e-08,9.03964183094616e-09,4.2926744007624123e-07,0.0745300785543573,0.0029561339954762,0.0082090790044756,0.078581252267731,0.122,0.122,0.0833997699457967,0.0101840820474789,0.0074326275065524,0.0082103872829183,5.910439092183943,0.1104915016484352,0.1233260481191879
6.690968762552087,0.0079871412430334,1.0883420508481517e-07,3.054532532598944e-09,3.402649697458435e-07,0.0296779869367924,0.009140847526743,0.0056342924202575,0.0372445454058002,0.122,0.122,0.0326439685394345,0.0063118699665287,0.004640100660702,0.0056345925075291,6.2498695044081,0.112341181540805,0.1253472877049314
7.562929673018536,0.0090619323954629,1.1710492815654445e-07,6.414731552797836e-09,4.5350599937547116e-07,0.0223714705139355,0.0050138580547874,0.0069123209138313,0.017950093002123,0.122,0.122,0.023320185028231,0.0057651415932178,0.004245285569735,0.006912438371091,6.364393413980551,0.1114182438214227,0.1268167189623001
6.207076293115031,0.0099499702723298,1.2337852593264186e-07,3.1540944173709566e-09,6.809071111284249e-07,0.0119960533666174,0.0017843474144148,0.0019042573571381,0.0495249419745056,0.122,0.122,0.0053458678536363,0.0018922454355532,0.0014075714693728,0.0019042303751792,7.145265855273967,0.1115653520480048,0.1305423788583978
7.701694666577131,0.0056075038079689,1.1529712721555238e-07,9.560144160030704e-09,7.9600891696765e-07,0.0259670770335487,0.0024993257973259,0.0083770022420523,0.0542358404222769,0.122,0.122,0.0325038696114466,0.007000489096886,0.0051414253299244,0.0083779862396484,6.228732998675626,0.1145336603329436,0.1224666823403595
7.442508829352045,0.0033743199589119,1.578243214681095e-07,9.387620318031461e-09,7.771330656659566e-07,0.0048772850218882,0.0086604769950252,0.0013603219546942,0.0738301751946494,0.122,0.122,0.0040372662806392,0.001452474828153,0.0010818451671554,0.0013603134558026,7.336186821181097,0.118255057452111,0.1242924680326638
7.219814893504444,0.0055386869174009,1.7551001327163148e-07,3.6516213090749723e-09,5.977183305967349e-07,0.0843460786692338,0.0070912279503431,0.0094732081975856,0.0846724579570425,0.122,0.122,0.0981981907970796,0.0112054945970235,0.0081657236478921,0.0094755623879139,5.852573450048572,0.1134223010119653,0.1193749920322226
7.584249102958766,0.0028621823595272,1.4026259462797273e-07,7.3789359544189664e-09,9.807969723377184e-07,0.0163281826264969,0.0044410550391963,0.008780421936083,0.0667568323782202,0.122,0.122,0.0245289453145444,0.0063734048401039,0.0046883028835288,0.008781233537316,6.327624826814498,0.1174528788075608,0.1201743127901083
6.484178517813957,0.0020069246855789,6.310459484059357e-08,4.451046236376964e-09,9.76453583731818e-07,0.0158694458630091,0.0019303549962622,0.0012541444712844,0.0131501908071415,0.122,0.122,0.0209426425757155,0.0040719658521648,0.0030068964558512,0.0012542587841027,6.476694451173744,0.1189281074393004,0.1210003022774859
7.504815282767719,0.0034136462319248,8.618299145944756e-08,4.287806610408942e-09,7.73396275761947e-07,0.0474421779526883,0.0038374873084351,0.0011959614455494,0.0489849092549845,0.122,0.122,0.056049069019069,0.0069308244456739,0.0050829059708017,0.0011961464596025,6.0872906638118165,0.1167387254079533,0.1203315264600267
